distance,duration,count
132.67149999999998,1085.0965833333335,1.0
132.67149999999998,1121.0660833333332,1.0
132.67149999999998,1133.0559166666667,1.0
132.67149999999998,1169.0254166666668,1.0
132.67149999999998,1193.0050833333335,2.0
134.1705,785.35075,1.0
134.1705,797.3405833333334,1.0
134.1705,869.2795833333333,1.0
134.1705,917.2389166666667,1.0
134.1705,1037.13725,1.0
134.1705,1109.07625,1.0
134.1705,1157.0355833333333,1.0
134.1705,1169.0254166666668,2.0
134.1705,1193.0050833333335,1.0
135.6695,413.66591666666665,1.0
135.6695,509.5845833333333,1.0
135.6695,893.25925,1.0
135.6695,929.22875,1.0
135.6695,941.2185833333333,1.0
135.6695,953.2084166666666,2.0
135.6695,965.19825,1.0
135.6695,1001.16775,1.0
137.1685,653.4625833333333,1.0
137.1685,773.3609166666666,1.0
137.1685,809.3304166666667,1.0
137.1685,905.2490833333334,1.0
137.1685,1109.07625,2.0
137.1685,1133.0559166666667,1.0
137.1685,1145.0457499999998,1.0
138.66750000000002,797.3405833333334,1.0
138.66750000000002,929.22875,1.0
138.66750000000002,1085.0965833333335,1.0
138.66750000000002,1145.0457499999998,2.0
138.66750000000002,1181.01525,1.0
140.16649999999998,593.5134166666667,1.0
140.16649999999998,605.50325,1.0
140.16649999999998,857.28975,1.0
140.16649999999998,869.2795833333333,1.0
140.16649999999998,1025.1474166666667,1.0
140.16649999999998,1037.13725,1.0
140.16649999999998,1049.1270833333333,1.0
140.16649999999998,1181.01525,1.0
141.6655,845.2999166666666,1.0
141.6655,1073.10675,1.0
141.6655,1109.07625,1.0
141.6655,1157.0355833333333,1.0
143.16449999999998,593.5134166666667,2.0
143.16449999999998,821.32025,1.0
143.16449999999998,845.2999166666666,1.0
143.16449999999998,989.1779166666666,2.0
143.16449999999998,1025.1474166666667,1.0
144.6635,725.4015833333333,1.0
144.6635,785.35075,1.0
144.6635,857.28975,1.0
144.6635,905.2490833333334,1.0
144.6635,965.19825,1.0
144.6635,1145.0457499999998,1.0
146.16250000000002,473.61508333333336,1.0
146.16250000000002,773.3609166666666,1.0
146.16250000000002,785.35075,1.0
146.16250000000002,869.2795833333333,1.0
146.16250000000002,881.2694166666666,1.0
146.16250000000002,977.1880833333333,1.0
146.16250000000002,1001.16775,1.0
146.16250000000002,1073.10675,1.0
146.16250000000002,1097.0864166666665,1.0
146.16250000000002,1109.07625,1.0
146.16250000000002,1157.0355833333333,2.0
146.16250000000002,1169.0254166666668,1.0
146.16250000000002,1193.0050833333335,2.0
147.6615,437.6455833333333,1.0
147.6615,797.3405833333334,1.0
147.6615,893.25925,1.0
147.6615,977.1880833333333,1.0
147.6615,1109.07625,1.0
147.6615,1121.0660833333332,1.0
147.6615,1133.0559166666667,1.0
147.6615,1145.0457499999998,1.0
149.1605,833.3100833333333,1.0
149.1605,1061.1169166666668,1.0
149.1605,1085.0965833333335,1.0
149.1605,1097.0864166666665,1.0
149.1605,1169.0254166666668,1.0
